2.636000 	 2.407861e+13 
2.640000 	 2.406624e+13 
2.644000 	 2.405389e+13 
2.648000 	 2.404157e+13 
2.652000 	 2.402927e+13 
2.656000 	 2.401700e+13 
2.660000 	 2.400474e+13 
2.664000 	 2.399251e+13 
2.668000 	 2.398031e+13 
2.672000 	 2.396813e+13 
2.676000 	 2.395597e+13 
2.680000 	 2.394383e+13 
2.684000 	 2.393171e+13 
2.688000 	 2.391962e+13 
2.692000 	 2.390755e+13 
2.696000 	 2.389551e+13 
2.700000 	 2.388348e+13 
2.704000 	 2.387148e+13 
2.708000 	 2.385950e+13 
2.712000 	 2.384755e+13 
2.716000 	 2.383561e+13 
2.720000 	 2.382370e+13 
2.724000 	 2.381181e+13 
2.728000 	 2.379994e+13 
2.732000 	 2.378810e+13 
2.736000 	 2.377627e+13 
2.740000 	 2.376447e+13 
2.744000 	 2.375269e+13 
2.748000 	 2.374093e+13 
2.752000 	 2.372919e+13 
2.756000 	 2.371748e+13 
2.760000 	 2.370578e+13 
2.764000 	 2.369411e+13 
2.768000 	 2.368246e+13 
2.772000 	 2.367083e+13 
2.776000 	 2.365922e+13 
2.780000 	 2.364763e+13 
2.784000 	 2.363607e+13 
2.788000 	 2.362452e+13 
2.792000 	 2.361299e+13 
2.796000 	 2.360149e+13 
2.800000 	 2.359001e+13 
2.804000 	 2.357854e+13 
2.808000 	 2.356710e+13 
2.812000 	 2.355568e+13 
2.816000 	 2.354428e+13 
2.820000 	 2.353290e+13 
2.824000 	 2.352154e+13 
2.828000 	 2.351020e+13 
2.832000 	 2.349888e+13 
2.836000 	 2.348758e+13 
2.840000 	 2.347630e+13 
2.844000 	 2.346504e+13 
2.848000 	 2.345380e+13 
2.852000 	 2.344258e+13 
2.856000 	 2.343138e+13 
2.860000 	 2.342020e+13 
2.864000 	 2.340904e+13 
2.868000 	 2.339790e+13 
2.872000 	 2.338678e+13 
2.876000 	 2.337568e+13 
2.880000 	 2.336460e+13 
2.884000 	 2.335354e+13 
2.888000 	 2.334250e+13 
2.892000 	 2.333147e+13 
2.896000 	 2.332047e+13 
2.900000 	 2.330949e+13 
2.904000 	 2.329852e+13 
2.908000 	 2.328757e+13 
2.912000 	 2.327665e+13 
2.916000 	 2.326574e+13 
2.920000 	 2.325485e+13 
2.924000 	 2.324398e+13 
2.928000 	 2.323313e+13 
2.932000 	 2.322229e+13 
2.936000 	 2.321148e+13 
2.940000 	 2.320068e+13 
2.944000 	 2.318991e+13 
2.948000 	 2.317915e+13 
2.952000 	 2.316841e+13 
2.956000 	 2.315769e+13 
2.960000 	 2.314698e+13 
2.964000 	 2.313630e+13 
2.968000 	 2.312563e+13 
2.972000 	 2.311498e+13 
2.976000 	 2.310435e+13 
2.980000 	 2.309374e+13 
2.984000 	 2.308315e+13 
2.988000 	 2.307257e+13 
2.992000 	 2.306201e+13 
2.996000 	 2.305147e+13 
3.000000 	 2.304095e+13 
3.004000 	 2.303045e+13 
3.008000 	 2.301996e+13 
3.012000 	 2.300949e+13 
3.016000 	 2.299904e+13 
3.020000 	 2.298860e+13 
3.024000 	 2.297819e+13 
3.028000 	 2.296779e+13 
3.032000 	 2.295741e+13 
3.036000 	 2.294704e+13 
3.040000 	 2.293669e+13 
3.044000 	 2.292636e+13 
3.048000 	 2.291605e+13 
3.052000 	 2.290576e+13 
3.056000 	 2.289548e+13 
3.060000 	 2.288522e+13 
3.064000 	 2.287497e+13 
3.068000 	 2.286475e+13 
3.072000 	 2.285453e+13 
3.076000 	 2.284434e+13 
3.080000 	 2.283416e+13 
3.084000 	 2.282400e+13 
3.088000 	 2.281386e+13 
3.092000 	 2.280373e+13 
3.096000 	 2.279362e+13 
3.100000 	 2.278353e+13 
3.104000 	 2.277345e+13 
3.108000 	 2.276339e+13 
3.112000 	 2.275335e+13 
3.116000 	 2.274332e+13 
3.120000 	 2.273331e+13 
3.124000 	 2.272332e+13 
3.128000 	 2.271334e+13 
3.132000 	 2.270337e+13 
3.136000 	 2.269343e+13 
3.140000 	 2.268350e+13 
3.144000 	 2.267358e+13 
3.148000 	 2.266369e+13 
3.152000 	 2.265380e+13 
3.156000 	 2.264394e+13 
3.160000 	 2.263409e+13 
3.164000 	 2.262425e+13 
3.168000 	 2.261443e+13 
3.172000 	 2.260463e+13 
3.176000 	 2.259484e+13 
3.180000 	 2.258507e+13 
3.184000 	 2.257531e+13 
3.188000 	 2.256557e+13 
3.192000 	 2.255585e+13 
3.196000 	 2.254614e+13 
3.200000 	 2.253644e+13 
3.204000 	 2.252677e+13 
3.208000 	 2.251710e+13 
3.212000 	 2.250745e+13 
3.216000 	 2.249782e+13 
3.220000 	 2.248820e+13 
3.224000 	 2.247860e+13 
